month,day,time,humidity,tempC,heatindex,normalized_heatindex,fan_speed
8,6,2,81,21,22,0.285714285714286,1
8,6,3,82,21,21,0.238095238095238,1
8,6,4,81,21,21,0.238095238095238,1
8,6,5,81,21,22,0.285714285714286,1
8,6,6,81,21,22,0.285714285714286,1
8,6,7,80,22,23,0.333333333333333,2
8,6,8,79,22,24,0.380952380952381,2
8,6,9,78,22,25,0.428571428571429,2
8,6,10,76,23,25,0.428571428571429,2
8,6,11,75,23,25,0.428571428571429,2
8,6,12,74,23,25,0.428571428571429,2
8,6,13,72,24,25,0.428571428571429,2
8,6,14,71,24,26,0.476190476190476,2
8,6,15,70,24,26,0.476190476190476,2
8,6,16,71,24,26,0.476190476190476,2
8,6,17,73,23,25,0.428571428571429,2
8,6,18,74,23,25,0.428571428571429,2
8,6,19,76,23,25,0.428571428571429,2
8,6,20,78,22,25,0.428571428571429,2
8,6,21,81,22,25,0.428571428571429,2
8,6,22,81,22,24,0.380952380952381,2
8,6,23,82,22,24,0.380952380952381,2
8,7,0,83,22,24,0.380952380952381,2
8,7,1,83,22,24,0.380952380952381,2
8,7,2,82,22,24,0.380952380952381,2
8,7,3,82,22,24,0.380952380952381,2
8,7,4,81,22,24,0.380952380952381,2
8,7,5,80,22,24,0.380952380952381,2
8,7,6,80,22,25,0.428571428571429,2
8,7,7,78,22,25,0.428571428571429,2
8,7,8,75,23,25,0.428571428571429,2
8,7,9,73,23,25,0.428571428571429,2
8,7,10,70,24,26,0.476190476190476,2
8,7,11,67,25,26,0.476190476190476,2
8,7,12,64,25,26,0.476190476190476,2
8,7,13,64,25,26,0.476190476190476,2
8,7,14,64,25,26,0.476190476190476,2
8,7,15,64,25,26,0.476190476190476,2
8,7,16,67,24,26,0.476190476190476,2
8,7,17,70,24,26,0.476190476190476,2
8,7,18,72,23,25,0.428571428571429,2
8,7,19,74,23,25,0.428571428571429,2
8,7,20,75,23,25,0.428571428571429,2
8,7,21,77,23,25,0.428571428571429,2
8,7,22,77,22,25,0.428571428571429,2
8,7,23,78,22,25,0.428571428571429,2
8,8,0,78,22,25,0.428571428571429,2
8,8,1,78,22,25,0.428571428571429,2
8,8,2,78,22,25,0.428571428571429,2
8,8,3,79,22,25,0.428571428571429,2
8,8,4,80,22,25,0.428571428571429,2
8,8,5,81,22,25,0.428571428571429,2
8,8,6,82,22,25,0.428571428571429,2
8,8,7,82,22,25,0.428571428571429,2
8,8,8,83,22,25,0.428571428571429,2
8,8,9,83,22,25,0.428571428571429,2
8,8,10,81,23,25,0.428571428571429,2
8,8,11,78,23,25,0.428571428571429,2
8,8,12,76,23,25,0.428571428571429,2
8,8,13,75,24,26,0.476190476190476,2
8,8,14,74,24,26,0.476190476190476,2
8,8,15,73,24,26,0.476190476190476,2
8,8,16,75,24,26,0.476190476190476,2
8,8,17,77,23,25,0.428571428571429,2
8,8,18,79,23,25,0.428571428571429,2
8,8,19,80,23,25,0.428571428571429,2
8,8,20,81,22,25,0.428571428571429,2
8,8,21,82,22,25,0.428571428571429,2
8,8,22,83,22,24,0.380952380952381,2
8,8,23,83,22,24,0.380952380952381,2
8,9,0,84,21,23,0.333333333333333,2
8,9,1,84,21,23,0.333333333333333,2
8,9,2,85,21,22,0.285714285714286,1
8,9,3,85,21,22,0.285714285714286,1
8,9,4,85,21,22,0.285714285714286,1
8,9,5,85,21,23,0.333333333333333,2
8,9,6,86,21,23,0.333333333333333,2
8,9,7,86,21,23,0.333333333333333,2
8,9,8,86,21,23,0.333333333333333,2
8,9,9,86,22,22,0.285714285714286,1
8,9,10,85,22,23,0.333333333333333,2
8,9,11,85,22,24,0.380952380952381,2
8,9,12,84,22,25,0.428571428571429,2
8,9,13,85,22,25,0.428571428571429,2
8,9,14,86,22,24,0.380952380952381,2
8,9,15,87,22,24,0.380952380952381,2
8,9,16,87,22,24,0.380952380952381,2
8,9,17,87,22,24,0.380952380952381,2
8,9,18,87,22,24,0.380952380952381,2
8,9,19,87,21,24,0.380952380952381,2
8,9,20,88,21,24,0.380952380952381,2
8,9,21,88,21,24,0.380952380952381,2
8,9,22,88,21,24,0.380952380952381,2
8,9,23,88,21,23,0.333333333333333,2
8,10,0,88,21,23,0.333333333333333,2
8,10,1,88,21,22,0.285714285714286,1
8,10,2,89,21,21,0.238095238095238,1
8,10,3,89,20,20,0.19047619047619,1
8,10,4,88,21,21,0.238095238095238,1
8,10,5,87,21,21,0.238095238095238,1
8,10,6,86,21,22,0.285714285714286,1
8,10,7,83,22,23,0.333333333333333,2
8,10,8,80,22,24,0.380952380952381,2
8,10,9,77,23,25,0.428571428571429,2
8,10,10,74,24,26,0.476190476190476,2
8,10,11,71,25,26,0.476190476190476,2
8,10,12,68,25,27,0.523809523809524,3
8,10,13,68,25,27,0.523809523809524,3
8,10,14,68,25,27,0.523809523809524,3
8,10,15,68,25,27,0.523809523809524,3
8,10,16,70,24,26,0.476190476190476,2
8,10,17,72,24,26,0.476190476190476,2
8,10,18,75,23,25,0.428571428571429,2
8,10,19,76,23,25,0.428571428571429,2
8,10,20,77,23,25,0.428571428571429,2
8,10,21,78,22,25,0.428571428571429,2
8,10,22,78,22,24,0.380952380952381,2
8,10,23,78,22,24,0.380952380952381,2
8,11,0,78,22,23,0.333333333333333,2
8,11,1,79,21,22,0.285714285714286,1
8,11,2,79,21,22,0.285714285714286,1
8,11,3,80,21,21,0.238095238095238,1
8,11,4,79,21,21,0.238095238095238,1
8,11,5,78,21,21,0.238095238095238,1
8,11,6,78,21,22,0.285714285714286,1
8,11,7,75,22,23,0.333333333333333,2
8,11,8,72,23,24,0.380952380952381,2
8,11,9,69,23,26,0.476190476190476,2
8,11,10,65,24,26,0.476190476190476,2
8,11,11,62,25,27,0.523809523809524,3
8,11,12,59,26,28,0.571428571428571,3
8,11,13,59,26,28,0.571428571428571,3
8,11,14,59,26,28,0.571428571428571,3
8,11,15,59,26,28,0.571428571428571,3
8,11,16,61,26,27,0.523809523809524,3
8,11,17,63,25,27,0.523809523809524,3
8,11,18,65,25,26,0.476190476190476,2
8,11,19,68,24,26,0.476190476190476,2
8,11,20,70,23,25,0.428571428571429,2
8,11,21,73,22,25,0.428571428571429,2
8,11,22,75,22,24,0.380952380952381,2
8,11,23,77,21,24,0.380952380952381,2
8,12,0,79,21,23,0.333333333333333,2
8,12,1,81,21,22,0.285714285714286,1
8,12,2,82,21,21,0.238095238095238,1
8,12,3,84,20,20,0.19047619047619,1
8,12,4,83,21,21,0.238095238095238,1
8,12,5,83,21,21,0.238095238095238,1
8,12,6,83,21,22,0.285714285714286,1
8,12,7,80,22,23,0.333333333333333,2
8,12,8,76,23,24,0.380952380952381,2
8,12,9,72,24,26,0.476190476190476,2
8,12,10,69,25,26,0.476190476190476,2
8,12,11,66,25,27,0.523809523809524,3
8,12,12,63,26,27,0.523809523809524,3
8,12,13,63,26,27,0.523809523809524,3
8,12,14,64,26,27,0.523809523809524,3
8,12,15,64,26,28,0.571428571428571,3
8,12,16,67,26,27,0.523809523809524,3
8,12,17,69,25,27,0.523809523809524,3
8,12,18,72,25,26,0.476190476190476,2
8,12,19,74,24,26,0.476190476190476,2
8,12,20,77,23,25,0.428571428571429,2
8,12,21,79,23,25,0.428571428571429,2
8,12,22,81,22,25,0.428571428571429,2
8,12,23,82,22,25,0.428571428571429,2
8,13,0,84,22,24,0.380952380952381,2
8,13,1,84,22,24,0.380952380952381,2
8,13,2,85,21,24,0.380952380952381,2
8,13,3,85,21,23,0.333333333333333,2
8,13,4,85,21,23,0.333333333333333,2
8,13,5,85,21,23,0.333333333333333,2
8,13,6,85,22,22,0.285714285714286,1
8,13,7,82,22,24,0.380952380952381,2
8,13,8,79,23,25,0.428571428571429,2
8,13,9,77,24,26,0.476190476190476,2
8,13,10,72,25,27,0.523809523809524,3
8,13,11,67,26,28,0.571428571428571,3
8,13,12,62,27,29,0.619047619047619,3
8,13,13,62,27,29,0.619047619047619,3
8,13,14,61,28,29,0.619047619047619,3
8,13,15,61,28,29,0.619047619047619,3
8,13,16,65,27,28,0.571428571428571,3
8,13,17,69,26,27,0.523809523809524,3
8,13,18,73,25,27,0.523809523809524,3
8,13,19,76,24,26,0.476190476190476,2
8,13,20,80,23,26,0.476190476190476,2
8,13,21,83,23,25,0.428571428571429,2
8,13,22,84,22,25,0.428571428571429,2
8,13,23,85,22,25,0.428571428571429,2
8,14,0,87,22,25,0.428571428571429,2
8,14,1,87,22,24,0.380952380952381,2
8,14,2,88,21,24,0.380952380952381,2
8,14,3,88,21,23,0.333333333333333,2
8,14,4,88,21,23,0.333333333333333,2
8,14,5,87,21,22,0.285714285714286,1
8,14,6,87,21,22,0.285714285714286,1
8,14,7,84,22,23,0.333333333333333,2
8,14,8,81,23,24,0.380952380952381,2
8,14,9,78,23,26,0.476190476190476,2
8,14,10,75,24,26,0.476190476190476,2
8,14,11,71,25,27,0.523809523809524,3
8,14,12,67,26,28,0.571428571428571,3
8,14,13,67,26,28,0.571428571428571,3
8,14,14,67,26,28,0.571428571428571,3
8,14,15,67,26,28,0.571428571428571,3
8,14,16,71,25,27,0.523809523809524,3
8,14,17,74,24,26,0.476190476190476,2
8,14,18,78,23,25,0.428571428571429,2
8,14,19,80,23,25,0.428571428571429,2
8,14,20,82,23,25,0.428571428571429,2
8,14,21,85,22,25,0.428571428571429,2
8,14,22,85,22,25,0.428571428571429,2
8,14,23,86,22,24,0.380952380952381,2
8,15,0,86,22,24,0.380952380952381,2
8,15,1,86,21,24,0.380952380952381,2
8,15,2,86,21,23,0.333333333333333,2
8,15,3,86,21,23,0.333333333333333,2
8,15,4,86,21,23,0.333333333333333,2
8,15,5,85,21,22,0.285714285714286,1
8,15,6,85,21,22,0.285714285714286,1
8,15,7,83,22,23,0.333333333333333,2
8,15,8,82,23,24,0.380952380952381,2
8,15,9,80,23,26,0.476190476190476,2
8,15,10,75,25,27,0.523809523809524,3
8,15,11,70,26,27,0.523809523809524,3
8,15,12,65,27,28,0.571428571428571,3
8,15,13,64,27,28,0.571428571428571,3
8,15,14,63,27,29,0.619047619047619,3
8,15,15,63,27,29,0.619047619047619,3
8,15,16,66,26,28,0.571428571428571,3
8,15,17,68,26,27,0.523809523809524,3
8,15,18,71,25,27,0.523809523809524,3
8,15,19,74,24,26,0.476190476190476,2
8,15,20,77,23,26,0.476190476190476,2
8,15,21,80,23,25,0.428571428571429,2
8,15,22,81,22,25,0.428571428571429,2
8,15,23,83,22,25,0.428571428571429,2
8,16,0,84,22,24,0.380952380952381,2
8,16,1,85,21,24,0.380952380952381,2
8,16,2,86,21,23,0.333333333333333,2
8,16,3,87,21,23,0.333333333333333,2
8,16,4,87,21,23,0.333333333333333,2
8,16,5,87,21,22,0.285714285714286,1
8,16,6,87,21,22,0.285714285714286,1
8,16,7,84,22,23,0.333333333333333,2
8,16,8,81,23,24,0.380952380952381,2
8,16,9,79,23,25,0.428571428571429,2
8,16,10,75,24,26,0.476190476190476,2
8,16,11,71,25,27,0.523809523809524,3
8,16,12,68,26,28,0.571428571428571,3
8,16,13,67,26,28,0.571428571428571,3
8,16,14,66,26,28,0.571428571428571,3
8,16,15,65,27,28,0.571428571428571,3
8,16,16,68,26,28,0.571428571428571,3
8,16,17,71,25,27,0.523809523809524,3
8,16,18,74,25,26,0.476190476190476,2
8,16,19,76,24,26,0.476190476190476,2
8,16,20,78,24,26,0.476190476190476,2
8,16,21,81,23,25,0.428571428571429,2
8,16,22,82,23,25,0.428571428571429,2
8,16,23,83,22,25,0.428571428571429,2
8,17,0,84,22,25,0.428571428571429,2
8,17,1,85,22,25,0.428571428571429,2
8,17,2,85,22,24,0.380952380952381,2
8,17,3,86,21,24,0.380952380952381,2
8,17,4,86,21,24,0.380952380952381,2
8,17,5,86,21,24,0.380952380952381,2
8,17,6,87,21,24,0.380952380952381,2
8,17,7,86,22,24,0.380952380952381,2
8,17,8,85,22,25,0.428571428571429,2
8,17,9,84,22,25,0.428571428571429,2
8,17,10,82,23,25,0.428571428571429,2
8,17,11,80,23,25,0.428571428571429,2
8,17,12,79,23,25,0.428571428571429,2
8,17,13,80,23,25,0.428571428571429,2
8,17,14,81,23,25,0.428571428571429,2
8,17,15,82,23,25,0.428571428571429,2
8,17,16,83,23,25,0.428571428571429,2
8,17,17,83,23,25,0.428571428571429,2
8,17,18,84,22,25,0.428571428571429,2
8,17,19,85,22,24,0.380952380952381,2
8,17,20,87,22,24,0.380952380952381,2
8,17,21,88,21,23,0.333333333333333,2
8,17,22,88,21,22,0.285714285714286,1
8,17,23,88,21,22,0.285714285714286,1
8,18,0,89,21,21,0.238095238095238,1
8,18,1,89,21,21,0.238095238095238,1
8,18,2,89,21,21,0.238095238095238,1
8,18,3,90,21,21,0.238095238095238,1
8,18,4,89,21,21,0.238095238095238,1
8,18,5,88,21,21,0.238095238095238,1
8,18,6,87,21,22,0.285714285714286,1
8,18,7,83,22,23,0.333333333333333,2
8,18,8,79,23,24,0.380952380952381,2
8,18,9,75,24,26,0.476190476190476,2
8,18,10,72,24,26,0.476190476190476,2
8,18,11,70,25,27,0.523809523809524,3
8,18,12,68,26,27,0.523809523809524,3
8,18,13,69,26,27,0.523809523809524,3
8,18,14,71,25,27,0.523809523809524,3
8,18,15,73,25,27,0.523809523809524,3
8,18,16,76,24,26,0.476190476190476,2
8,18,17,79,24,26,0.476190476190476,2
8,18,18,83,23,25,0.428571428571429,2
8,18,19,84,23,25,0.428571428571429,2
8,18,20,84,23,25,0.428571428571429,2
8,18,21,85,23,25,0.428571428571429,2
8,18,22,86,22,25,0.428571428571429,2
8,18,23,87,22,25,0.428571428571429,2
8,19,0,88,22,24,0.380952380952381,2
8,19,1,89,21,24,0.380952380952381,2
8,19,2,90,21,24,0.380952380952381,2
8,19,3,90,21,23,0.333333333333333,2
8,19,4,89,21,23,0.333333333333333,2
8,19,5,88,21,23,0.333333333333333,2
8,19,6,87,22,22,0.285714285714286,1
8,19,7,83,22,23,0.333333333333333,2
8,19,8,79,23,25,0.428571428571429,2
8,19,9,75,24,26,0.476190476190476,2
8,19,10,71,25,27,0.523809523809524,3
8,19,11,66,26,28,0.571428571428571,3
8,19,12,62,27,29,0.619047619047619,3
8,19,13,61,27,29,0.619047619047619,3
8,19,14,60,28,29,0.619047619047619,3
8,19,15,59,28,30,0.666666666666667,4
8,19,16,62,27,29,0.619047619047619,3
8,19,17,66,27,28,0.571428571428571,3
8,19,18,69,26,28,0.571428571428571,3
8,19,19,72,25,27,0.523809523809524,3
8,19,20,76,25,27,0.523809523809524,3
8,19,21,79,24,26,0.476190476190476,2
8,19,22,80,24,26,0.476190476190476,2
8,19,23,81,23,26,0.476190476190476,2
8,20,0,82,23,25,0.428571428571429,2
8,20,1,84,23,25,0.428571428571429,2
8,20,2,86,22,25,0.428571428571429,2
8,20,3,87,22,24,0.380952380952381,2
8,20,4,87,22,24,0.380952380952381,2
8,20,5,87,22,24,0.380952380952381,2
8,20,6,87,22,24,0.380952380952381,2
8,20,7,86,22,24,0.380952380952381,2
8,20,8,84,22,24,0.380952380952381,2
8,20,9,83,22,25,0.428571428571429,2
8,20,10,81,22,25,0.428571428571429,2
8,20,11,80,23,25,0.428571428571429,2
8,20,12,78,23,25,0.428571428571429,2
8,20,13,75,24,26,0.476190476190476,2
8,20,14,72,25,26,0.476190476190476,2
8,20,15,68,25,27,0.523809523809524,3
8,20,16,69,25,27,0.523809523809524,3
8,20,17,70,25,27,0.523809523809524,3
8,20,18,71,25,27,0.523809523809524,3
8,20,19,74,25,26,0.476190476190476,2
8,20,20,77,24,26,0.476190476190476,2
8,20,21,81,23,25,0.428571428571429,2
8,20,22,83,23,25,0.428571428571429,2
8,20,23,84,22,25,0.428571428571429,2
8,21,0,86,22,25,0.428571428571429,2
8,21,1,87,22,24,0.380952380952381,2
8,21,2,88,22,24,0.380952380952381,2
8,21,3,88,21,24,0.380952380952381,2
8,21,4,87,21,24,0.380952380952381,2
8,21,5,86,22,24,0.380952380952381,2
8,21,6,85,22,24,0.380952380952381,2
8,21,7,82,22,25,0.428571428571429,2
8,21,8,78,23,25,0.428571428571429,2
8,21,9,75,24,25,0.428571428571429,2
8,21,10,71,24,26,0.476190476190476,2
8,21,11,67,25,27,0.523809523809524,3
8,21,12,64,26,27,0.523809523809524,3
8,21,13,64,26,28,0.571428571428571,3
8,21,14,63,26,28,0.571428571428571,3
8,21,15,63,27,28,0.571428571428571,3
8,21,16,67,26,28,0.571428571428571,3
8,21,17,70,25,27,0.523809523809524,3
8,21,18,73,25,26,0.476190476190476,2
8,21,19,76,24,26,0.476190476190476,2
8,21,20,78,23,26,0.476190476190476,2
8,21,21,81,23,25,0.428571428571429,2
8,21,22,82,23,25,0.428571428571429,2
8,21,23,83,22,25,0.428571428571429,2
8,22,0,85,22,24,0.380952380952381,2
8,22,1,85,22,24,0.380952380952381,2
8,22,2,86,21,24,0.380952380952381,2
8,22,3,87,21,23,0.333333333333333,2
8,22,4,87,21,23,0.333333333333333,2
8,22,5,87,21,22,0.285714285714286,1
8,22,6,87,21,22,0.285714285714286,1
8,22,7,85,22,23,0.333333333333333,2
8,22,8,83,22,24,0.380952380952381,2
8,22,9,81,23,25,0.428571428571429,2
8,22,10,76,24,26,0.476190476190476,2
8,22,11,72,25,27,0.523809523809524,3
8,22,12,67,26,27,0.523809523809524,3
8,22,13,66,26,28,0.571428571428571,3
8,22,14,65,26,28,0.571428571428571,3
8,22,15,65,26,28,0.571428571428571,3
8,22,16,67,26,27,0.523809523809524,3
8,22,17,70,25,27,0.523809523809524,3
8,22,18,73,25,26,0.476190476190476,2
8,22,19,76,24,26,0.476190476190476,2
8,22,20,79,23,25,0.428571428571429,2
8,22,21,82,23,25,0.428571428571429,2
8,22,22,82,22,25,0.428571428571429,2
8,22,23,83,22,25,0.428571428571429,2
8,23,0,84,22,24,0.380952380952381,2
8,23,1,85,21,24,0.380952380952381,2
8,23,2,86,21,23,0.333333333333333,2
8,23,3,87,21,23,0.333333333333333,2
8,23,4,86,21,23,0.333333333333333,2
8,23,5,86,21,22,0.285714285714286,1
8,23,6,86,21,22,0.285714285714286,1
8,23,7,82,22,23,0.333333333333333,2
8,23,8,79,23,24,0.380952380952381,2
8,23,9,76,23,25,0.428571428571429,2
8,23,10,72,24,26,0.476190476190476,2
8,23,11,68,25,27,0.523809523809524,3
8,23,12,64,26,28,0.571428571428571,3
8,23,13,63,26,28,0.571428571428571,3
8,23,14,62,27,28,0.571428571428571,3
8,23,15,61,27,28,0.571428571428571,3
8,23,16,64,26,28,0.571428571428571,3
8,23,17,67,25,27,0.523809523809524,3
8,23,18,70,25,27,0.523809523809524,3
8,23,19,74,24,26,0.476190476190476,2
8,23,20,77,23,25,0.428571428571429,2
8,23,21,81,22,25,0.428571428571429,2
8,23,22,82,22,24,0.380952380952381,2
8,23,23,84,21,24,0.380952380952381,2
8,24,0,86,21,23,0.333333333333333,2
8,24,1,87,21,22,0.285714285714286,1
8,24,2,87,21,21,0.238095238095238,1
8,24,3,88,20,20,0.19047619047619,1
8,24,4,88,20,21,0.238095238095238,1
8,24,5,87,20,21,0.238095238095238,1
8,24,6,87,21,22,0.285714285714286,1
8,24,7,84,21,23,0.333333333333333,2
8,24,8,80,22,24,0.380952380952381,2
8,24,9,77,23,25,0.428571428571429,2
8,24,10,73,24,26,0.476190476190476,2
8,24,11,69,25,27,0.523809523809524,3
8,24,12,65,26,28,0.571428571428571,3
8,24,13,66,26,28,0.571428571428571,3
8,24,14,66,26,28,0.571428571428571,3
8,24,15,67,26,28,0.571428571428571,3
8,24,16,70,25,27,0.523809523809524,3
8,24,17,74,24,26,0.476190476190476,2
8,24,18,77,24,26,0.476190476190476,2
8,24,19,79,23,25,0.428571428571429,2
8,24,20,81,23,25,0.428571428571429,2
8,24,21,83,22,25,0.428571428571429,2
8,24,22,83,22,24,0.380952380952381,2
8,24,23,84,22,24,0.380952380952381,2
8,25,0,85,21,23,0.333333333333333,2
8,25,1,85,21,22,0.285714285714286,1
8,25,2,86,21,22,0.285714285714286,1
8,25,3,86,21,21,0.238095238095238,1
8,25,4,85,21,21,0.238095238095238,1
8,25,5,85,21,22,0.285714285714286,1
8,25,6,84,21,22,0.285714285714286,1
8,25,7,81,22,23,0.333333333333333,2
8,25,8,78,22,24,0.380952380952381,2
8,25,9,76,23,25,0.428571428571429,2
8,25,10,71,24,26,0.476190476190476,2
8,25,11,67,25,27,0.523809523809524,3
8,25,12,63,26,27,0.523809523809524,3
8,25,13,60,26,28,0.571428571428571,3
8,25,14,57,27,28,0.571428571428571,3
8,25,15,55,27,28,0.571428571428571,3
8,25,16,57,27,28,0.571428571428571,3
8,25,17,59,26,27,0.523809523809524,3
8,25,18,61,26,27,0.523809523809524,3
8,25,19,64,25,26,0.476190476190476,2
8,25,20,68,24,26,0.476190476190476,2
8,25,21,72,23,25,0.428571428571429,2
8,25,22,75,22,24,0.380952380952381,2
8,25,23,78,22,24,0.380952380952381,2
8,26,0,81,21,23,0.333333333333333,2
8,26,1,82,21,22,0.285714285714286,1
8,26,2,83,21,21,0.238095238095238,1
8,26,3,84,21,21,0.238095238095238,1
8,26,4,84,21,21,0.238095238095238,1
8,26,5,84,21,21,0.238095238095238,1
8,26,6,83,21,22,0.285714285714286,1
8,26,7,80,22,23,0.333333333333333,2
8,26,8,76,23,24,0.380952380952381,2
8,26,9,73,23,26,0.476190476190476,2
8,26,10,69,25,26,0.476190476190476,2
8,26,11,64,26,27,0.523809523809524,3
8,26,12,60,27,28,0.571428571428571,3
8,26,13,60,27,28,0.571428571428571,3
8,26,14,59,27,28,0.571428571428571,3
8,26,15,59,27,28,0.571428571428571,3
8,26,16,62,26,28,0.571428571428571,3
8,26,17,65,26,27,0.523809523809524,3
8,26,18,68,25,26,0.476190476190476,2
8,26,19,71,24,26,0.476190476190476,2
8,26,20,74,24,25,0.428571428571429,2
8,26,21,78,23,25,0.428571428571429,2
8,26,22,79,23,24,0.380952380952381,2
8,26,23,80,22,24,0.380952380952381,2
8,27,0,81,22,23,0.333333333333333,2
8,27,1,82,21,22,0.285714285714286,1
8,27,2,83,21,22,0.285714285714286,1
8,27,3,84,21,21,0.238095238095238,1
8,27,4,85,21,21,0.238095238095238,1
8,27,5,85,21,21,0.238095238095238,1
8,27,6,86,21,22,0.285714285714286,1
8,27,7,84,21,23,0.333333333333333,2
8,27,8,83,22,24,0.380952380952381,2
8,27,9,82,22,25,0.428571428571429,2
8,27,10,80,23,25,0.428571428571429,2
8,27,11,79,23,25,0.428571428571429,2
8,27,12,78,23,25,0.428571428571429,2
8,27,13,76,24,26,0.476190476190476,2
8,27,14,74,24,26,0.476190476190476,2
8,27,15,73,24,26,0.476190476190476,2
8,27,16,73,24,26,0.476190476190476,2
8,27,17,73,24,26,0.476190476190476,2
8,27,18,74,24,25,0.428571428571429,2
8,27,19,76,23,25,0.428571428571429,2
8,27,20,78,22,24,0.380952380952381,2
8,27,21,81,22,23,0.333333333333333,2
8,27,22,82,22,23,0.333333333333333,2
8,27,23,84,21,22,0.285714285714286,1
8,28,0,85,21,21,0.238095238095238,1
8,28,1,86,21,21,0.238095238095238,1
8,28,2,87,20,20,0.19047619047619,1
8,28,3,87,20,20,0.19047619047619,1
8,28,4,87,20,21,0.238095238095238,1
8,28,5,86,20,21,0.238095238095238,1
8,28,6,85,20,21,0.238095238095238,1
8,28,7,82,21,23,0.333333333333333,2
8,28,8,78,22,24,0.380952380952381,2
8,28,9,75,23,25,0.428571428571429,2
8,28,10,71,24,26,0.476190476190476,2
8,28,11,66,25,27,0.523809523809524,3
8,28,12,62,26,28,0.571428571428571,3
8,28,13,62,26,28,0.571428571428571,3
8,28,14,62,26,28,0.571428571428571,3
8,28,15,63,27,28,0.571428571428571,3
8,28,16,66,26,27,0.523809523809524,3
8,28,17,69,25,27,0.523809523809524,3
8,28,18,73,24,26,0.476190476190476,2
8,28,19,75,24,26,0.476190476190476,2
8,28,20,78,23,25,0.428571428571429,2
8,28,21,80,22,25,0.428571428571429,2
8,28,22,82,22,24,0.380952380952381,2
8,28,23,84,22,24,0.380952380952381,2
8,29,0,85,21,23,0.333333333333333,2
8,29,1,86,21,22,0.285714285714286,1
8,29,2,86,21,22,0.285714285714286,1
8,29,3,87,21,21,0.238095238095238,1
8,29,4,86,21,21,0.238095238095238,1
8,29,5,85,21,22,0.285714285714286,1
8,29,6,84,22,22,0.285714285714286,1
8,29,7,81,22,23,0.333333333333333,2
8,29,8,78,23,25,0.428571428571429,2
8,29,9,75,24,26,0.476190476190476,2
8,29,10,71,25,27,0.523809523809524,3
8,29,11,67,26,27,0.523809523809524,3
8,29,12,63,27,28,0.571428571428571,3
8,29,13,62,27,28,0.571428571428571,3
8,29,14,61,27,29,0.619047619047619,3
8,29,15,59,28,29,0.619047619047619,3
8,29,16,62,27,28,0.571428571428571,3
8,29,17,64,26,28,0.571428571428571,3
8,29,18,67,26,27,0.523809523809524,3
8,29,19,70,25,27,0.523809523809524,3
8,29,20,73,24,26,0.476190476190476,2
8,29,21,77,23,25,0.428571428571429,2
8,29,22,79,22,24,0.380952380952381,2
8,29,23,81,22,24,0.380952380952381,2
8,30,0,84,21,23,0.333333333333333,2
8,30,1,85,21,22,0.285714285714286,1
8,30,2,86,21,21,0.238095238095238,1
8,30,3,86,21,21,0.238095238095238,1
8,30,4,85,21,21,0.238095238095238,1
8,30,5,84,21,21,0.238095238095238,1
8,30,6,83,21,22,0.285714285714286,1
8,30,7,79,22,23,0.333333333333333,2
8,30,8,75,23,24,0.380952380952381,2
8,30,9,71,24,26,0.476190476190476,2
8,30,10,67,25,27,0.523809523809524,3
8,30,11,64,26,27,0.523809523809524,3
8,30,12,60,27,28,0.571428571428571,3
8,30,13,59,27,28,0.571428571428571,3
8,30,14,59,27,28,0.571428571428571,3
8,30,15,58,27,28,0.571428571428571,3
8,30,16,60,26,28,0.571428571428571,3
8,30,17,63,26,27,0.523809523809524,3
8,30,18,65,25,26,0.476190476190476,2
8,30,19,68,24,26,0.476190476190476,2
8,30,20,71,23,25,0.428571428571429,2
8,30,21,74,23,25,0.428571428571429,2
8,30,22,77,22,24,0.380952380952381,2
8,30,23,79,22,24,0.380952380952381,2
8,31,0,81,21,23,0.333333333333333,2
8,31,1,82,21,22,0.285714285714286,1
8,31,2,83,21,21,0.238095238095238,1
8,31,3,84,21,21,0.238095238095238,1
8,31,4,84,21,21,0.238095238095238,1
